goos: linux
goarch: amd64
pkg: github.com/exergy-dev/go-topology-suite/bench/compare
cpu: Intel(R) Core(TM) i9-14900KF
BenchmarkDifference/impl=geos/n=1024-32                     	      13	 109149261 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      12	 111927714 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      13	  99054509 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      13	 100507934 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      13	  99800409 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      13	  96686897 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      12	  96999581 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1660391748 ns/op	19727624 B/op	  371675 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1580006216 ns/op	19727496 B/op	  371673 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1613757449 ns/op	19727400 B/op	  371672 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1681429996 ns/op	19727400 B/op	  371672 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1682609646 ns/op	19727496 B/op	  371673 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1667193015 ns/op	19727400 B/op	  371672 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1500271103 ns/op	19727400 B/op	  371672 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1597552236 ns/op	19727400 B/op	  371672 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1661492066 ns/op	19727496 B/op	  371673 allocs/op
BenchmarkRelate/impl=gts/n=1024-32                          	       1	1658209461 ns/op	19727592 B/op	  371674 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      30	  37125431 ns/op	22237485 B/op	  493385 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      31	  37025016 ns/op	22237504 B/op	  493385 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      31	  37121629 ns/op	22237582 B/op	  493386 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      31	  37661799 ns/op	22237465 B/op	  493384 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      31	  36918300 ns/op	22237532 B/op	  493385 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      31	  36988782 ns/op	22237510 B/op	  493385 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      31	  37048179 ns/op	22237523 B/op	  493385 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      32	  37465300 ns/op	22237489 B/op	  493385 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      30	  37657060 ns/op	22237511 B/op	  493385 allocs/op
BenchmarkRelate/impl=simplefeatures/n=1024-32               	      32	  37757128 ns/op	22237508 B/op	  493385 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     217	   5503431 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     214	   5502899 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     218	   5491648 ns/op	      16 B/op	       1 allocs/op
